created_at,updated_at,tv_show_name,user_id,tv_show_id,episode_id
2017-07-02 20:57:50,2017-07-02 20:57:50,Love,11519429,305378,5997540
2019-01-20 22:37:12,2019-01-20 22:37:12,Wynonna Earp,11519429,305582,6123100
2017-11-16 21:15:18,2017-11-16 21:15:18,Degrassi: Next Class,11519429,305913,5476838
2017-11-05 17:47:42,2017-11-05 17:47:42,Flaked,11519429,306249,6105355
2019-03-18 14:52:06,2019-03-18 14:52:06,Van Helsing,11519429,308772,6742823
2019-02-02 12:03:44,2019-02-02 12:03:44,Good Morning Call,11519429,309066,6339238
2019-03-15 20:57:45,2019-03-15 20:57:45,The Good Place,11519429,311711,6247595
2022-07-27 08:23:54,2022-07-27 08:23:54,Great News,11519429,311899,6384927
2019-06-22 21:59:43,2019-06-22 21:59:43,Riverdale,11519429,311954,5728933
2018-02-26 09:40:11,2018-02-26 09:40:11,Dirk Gently's Holistic Detective Agency,11519429,312505,6418144
2017-12-31 08:24:50,2017-12-31 08:24:50,Blood Drive,11519429,314189,5672858
2019-06-16 18:35:48,2019-06-16 18:35:48,Fleabag,11519429,314614,5685554
2017-02-22 14:34:34,2017-02-22 14:34:34,Easy,11519429,314884,5761597
2019-05-28 20:21:08,2019-05-28 20:21:08,The Tick (2017),11519429,317654,6063004
2020-10-31 22:45:39,2020-10-31 22:45:39,Norsemen,11519429,318009,7570741
2018-07-24 22:11:26,2018-07-24 22:11:26,Mariottide,11519429,318824,5808693
2019-03-15 20:58:41,2019-03-15 20:58:41,Sick Note,11519429,319127,6772587
2019-05-05 11:25:19,2019-05-05 11:25:19,Santa Clarita Diet,11519429,320450,7109112
2025-09-23 03:28:38,2025-09-23 03:28:38,Legion,11519429,320724,5869915
2017-02-22 13:04:57,2017-02-22 13:04:57,The OA,11519429,321060,5878317
2017-09-24 12:01:52,2017-09-24 12:01:52,Girlboss,11519429,322246,5963018
2018-07-08 21:47:48,2018-07-08 21:47:48,GLOW,11519429,324835,6661310
2018-11-21 21:52:41,2018-11-21 21:52:41,The Marvelous Mrs. Maisel,11519429,326791,6365537
2017-09-24 12:02:15,2017-09-24 12:02:15,Disjointed,11519429,327359,6054884
2018-05-04 17:23:59,2018-05-04 17:23:59,Money Heist,11519429,327417,6472375
2018-05-08 21:08:55,2018-05-08 21:08:55,Happy!,11519429,328361,6447044
2017-09-10 12:42:31,2017-09-10 12:42:31,Friends from College,11519429,328972,6103340
2020-11-18 22:35:42,2020-11-18 22:35:42,Castlevania,11519429,329065,6751799
2020-06-22 21:12:47,2020-06-22 21:12:47,Ghost Wars,11519429,329096,6279798
2020-06-03 21:01:15,2020-06-03 21:01:15,Future Man,11519429,330997,7612024
2021-10-23 11:26:51,2021-10-23 11:26:51,Final Space,11519429,332353,8017499
2018-10-28 12:55:59,2018-10-28 12:55:59,American Vandal,11519429,332828,6518554
2018-09-12 21:46:43,2018-09-12 21:46:43,The Vietnam War (2017),11519429,333595,6281303
2023-06-20 15:19:18,2023-06-20 15:19:18,Superstition,11519429,334003,6337463
2019-06-05 17:30:40,2019-06-05 17:30:40,Samantha!,11519429,334543,7143554
2018-01-07 16:29:33,2018-01-07 16:29:33,The End of the F***ing World,11519429,336522,6379885
2017-12-31 08:25:25,2017-12-31 08:25:25,Blazing Transfer Students,11519429,337686,6404574
2019-01-01 22:11:20,2019-01-01 22:11:20,Derry Girls,11519429,338903,6461755
2018-11-05 22:30:59,2018-11-05 22:30:59,Chilling Adventures of Sabrina,11519429,338947,6762372
2018-08-18 10:24:04,2018-08-18 10:24:04,Disenchantment,11519429,340234,6699496
2020-10-31 22:49:25,2020-10-31 22:49:25,Truth Seekers,11519429,341551,7857275
2020-11-07 08:09:08,2020-11-07 08:09:08,The Rain,11519429,341704,7731997
2020-05-20 22:08:47,2020-05-20 22:08:47,Lost in Space (2018),11519429,343253,6564318
2019-05-28 20:21:45,2019-05-28 20:21:45,Bonding,11519429,344643,6952578
2020-06-01 11:54:14,2020-06-01 11:54:14,The Haunting,11519429,345246,6623548
2019-01-11 10:23:14,2019-01-11 10:23:14,Diablero,11519429,345944,6937727
2023-12-19 16:41:46,2023-12-19 16:41:46,Feel The Dead,11519429,346755,6666242
2019-03-21 23:16:34,2019-03-21 23:16:34,After Life,11519429,347507,6915457
2020-05-11 21:57:17,2020-05-11 21:57:17,Jinn,11519429,347710,7142266
2018-09-12 21:47:15,2018-09-12 21:47:15,Insatiable,11519429,348117,6775770
2024-06-25 08:58:40,2024-06-25 08:58:40,Shining Vale,11519429,349342,9973702
2022-08-01 19:11:13,2022-08-01 19:11:13,The Wilds,11519429,349826,8051464
2018-09-09 11:48:27,2018-09-09 11:48:27,Dark Tourist,11519429,350264,6766691
2021-01-14 19:05:11,2021-01-14 19:05:11,1983,11519429,350796,6774372
2019-06-16 18:35:06,2019-06-16 18:35:06,Maniac (2018),11519429,350864,6775602
2021-06-12 11:20:58,2021-06-12 11:20:58,The Kominsky Method,11519429,350869,6775733
2021-05-25 13:55:04,2021-05-25 13:55:04,Haunted (2018),11519429,353309,8367944
2019-05-05 11:24:31,2019-05-05 11:24:31,Medal of Honor,11519429,353913,6898012
2021-03-23 22:05:46,2021-03-23 22:05:46,Sky Rojo,11519429,354567,8148149
2021-02-02 21:19:50,2021-02-02 21:19:50,The Boys,11519429,355567,7812926
2023-09-24 21:18:19,2024-01-23 02:27:48,For All Mankind,11519429,356202,10173870
2023-11-24 23:18:51,2023-11-24 23:18:51,Sex Education,11519429,356317,9882274
2019-02-17 19:37:42,2019-02-17 19:37:42,Russian Doll,11519429,356640,6937780
2020-07-07 18:47:52,2020-07-07 18:47:52,Spectros,11519429,357805,7551733
2019-03-18 19:54:15,2019-03-18 19:54:15,"Love, Death & Robots",11519429,357888,7069846
2021-12-24 13:59:10,2021-12-24 13:59:10,What We Do in the Shadows,11519429,358211,7632812
2019-06-16 18:34:54,2019-06-16 18:34:54,Good Omens,11519429,359569,7045183
2022-03-07 20:43:15,2022-03-07 20:43:15,Euphoria (US),11519429,360261,7059062
2020-11-18 22:36:02,2020-11-18 22:36:02,To the Lake,11519429,361039,7406102
2019-06-11 21:35:54,2019-06-11 21:35:54,Historical Roasts,11519429,363118,7154439
2023-09-06 11:42:07,2023-09-06 11:42:07,Motherland: Fort Salem,11519429,364047,8419419
2025-10-22 11:57:56,2025-10-22 11:57:56,The Sandman,11519429,366211,11089798
2025-08-28 03:40:51,2025-08-28 03:40:51,Twisted Metal,11519429,366532,10963120
2022-01-04 22:43:44,2022-01-04 22:43:44,Midnight Mass,11519429,367226,7578805
2022-05-15 20:24:30,2022-05-15 20:24:30,Dollface,11519429,367553,8854802
2023-11-27 13:08:21,2023-11-27 13:08:21,Tales from the Loop,11519429,368210,7611871
2020-05-11 11:46:47,2020-05-11 11:46:47,Into the Night,11519429,369076,7659350
2020-06-18 20:26:37,2020-06-18 20:26:37,Dispatches from Elsewhere,11519429,371820,7482251
2022-05-20 12:14:17,2022-05-20 12:14:17,Brand New Cherry Flavor,11519429,372316,8503738
2020-03-10 21:14:45,2020-03-10 21:14:45,Don't F**k with Cats: Hunting an Internet Killer,11519429,372566,7458640
2021-11-17 21:17:12,2021-11-17 21:17:12,The Walking Dead: World Beyond,11519429,372787,8483240
2020-11-18 16:11:10,2020-11-18 16:11:10,Cagaster of an Insect Cage,11519429,375688,7579259
2020-12-06 21:26:59,2020-12-06 21:26:59,The Head (2020),11519429,376164,7705801
2020-11-07 08:08:17,2020-11-07 08:08:17,Paranormal,11519429,377125,7770916
2021-12-12 21:06:52,2021-12-12 21:06:52,American Horror Stories,11519429,382187,8473796
2020-07-27 12:14:34,2020-07-27 12:14:34,Kissing Game,11519429,383414,7775522
2021-02-17 09:59:38,2021-02-17 09:59:38,La Révolution,11519429,385415,7839444
2020-09-09 18:11:09,2020-09-09 18:11:09,Teenage Bounty Hunters,11519429,385713,7864083
2021-03-11 14:59:03,2021-03-11 14:59:03,The Liberator,11519429,387461,7990783
2022-08-03 11:56:55,2022-08-03 11:56:55,Resident Evil: Infinite Darkness,11519429,389200,7973169
2022-04-12 16:02:50,2022-04-12 16:02:50,Archive 81,11519429,390936,8863434
2021-05-18 18:00:49,2021-05-18 18:00:49,Vincenzo,11519429,391784,8042569
2025-06-02 11:12:57,2025-06-02 11:12:57,ONE PIECE (2023),11519429,392276,8651297
2022-09-24 12:32:36,2022-09-24 12:32:36,Andor,11519429,393189,9197800
2024-06-25 09:14:36,2024-06-25 10:16:06,The Acolyte,11519429,393197,10326090
2022-01-16 13:10:11,2022-01-16 13:10:11,The Book of Boba Fett,11519429,393589,8813531
2025-03-20 20:22:16,2025-03-20 20:22:16,The Rig (2023),11519429,399194,8290690
2024-01-05 20:29:50,2024-03-15 00:22:26,Wolf Like Me,11519429,401966,9802479
2024-10-26 18:46:55,2024-10-26 18:46:55,The Bear,11519429,403294,10488505
2021-12-28 17:34:58,2021-12-28 17:34:58,Dogs in Space,11519429,405449,8504047
2022-10-25 19:29:46,2022-10-25 19:29:46,Guillermo del Toro's Cabinet of Curiosities,11519429,409559,9307087
2024-08-05 22:38:08,2024-08-05 22:38:08,Exploding Kittens,11519429,419191,9591938
2025-05-23 13:32:02,2025-05-23 13:32:02,The Decameron,11519429,423618,9311545
2024-02-05 23:12:40,2024-02-05 23:12:40,Killer Coaster,11519429,430995,9908133
2023-08-24 13:33:27,2023-08-24 13:33:27,How to Become a Cult Leader,11519429,436744,9874708
2026-05-25 22:24:55,2026-05-25 22:24:55,Margo's Got Money Troubles,11519429,445651,11500778
2025-06-22 21:20:23,2025-06-22 21:20:23,Real Men,11519429,450626,10518643
2026-06-06 03:02:32,2026-06-06 03:02:32,Widow's Bay,11519429,454109,11512010
2025-02-16 21:59:05,2025-02-16 21:59:05,Whiskey on the Rocks,11519429,455129,10775220
2025-12-27 23:12:11,2025-12-27 23:12:11,Alien: Earth,11519429,458912,10929566
