updated_at,source,user_id,date,created_at
2017-05-10 12:07:34,ios,11519429,2017-05-10 00:00:00 +0000 UTC,2017-05-10 12:07:34
2017-05-11 11:45:14,ios,11519429,2017-05-11 00:00:00 +0000 UTC,2017-05-11 11:45:14
2017-05-12 09:01:35,ios,11519429,2017-05-12 00:00:00 +0000 UTC,2017-05-12 09:01:35
2017-05-13 13:29:04,ios,11519429,2017-05-13 00:00:00 +0000 UTC,2017-05-13 13:29:04
2017-05-14 14:31:54,ios,11519429,2017-05-14 00:00:00 +0000 UTC,2017-05-14 14:31:54
2017-05-15 16:30:44,ios,11519429,2017-05-15 00:00:00 +0000 UTC,2017-05-15 16:30:44
2017-05-18 12:15:30,ios,11519429,2017-05-18 00:00:00 +0000 UTC,2017-05-18 12:15:30
2017-05-19 09:52:16,ios,11519429,2017-05-19 00:00:00 +0000 UTC,2017-05-19 09:52:16
2017-05-20 12:08:32,ios,11519429,2017-05-20 00:00:00 +0000 UTC,2017-05-20 12:08:32
2017-05-23 16:05:20,ios,11519429,2017-05-23 00:00:00 +0000 UTC,2017-05-23 16:05:20
2017-05-25 20:29:37,ios,11519429,2017-05-25 00:00:00 +0000 UTC,2017-05-25 20:29:37
2017-05-30 06:22:18,ios,11519429,2017-05-30 00:00:00 +0000 UTC,2017-05-30 06:22:18
2017-06-02 10:18:53,ios,11519429,2017-06-02 00:00:00 +0000 UTC,2017-06-02 10:18:53
2017-06-04 20:49:40,ios,11519429,2017-06-04 00:00:00 +0000 UTC,2017-06-04 20:49:40
2017-06-05 20:31:37,ios,11519429,2017-06-05 00:00:00 +0000 UTC,2017-06-05 20:31:37
2017-06-09 10:41:48,ios,11519429,2017-06-09 00:00:00 +0000 UTC,2017-06-09 10:41:48
2017-06-10 12:08:53,ios,11519429,2017-06-10 00:00:00 +0000 UTC,2017-06-10 12:08:53
2017-06-18 11:15:54,ios,11519429,2017-06-18 00:00:00 +0000 UTC,2017-06-18 11:15:54
2017-06-22 20:24:40,ios,11519429,2017-06-22 00:00:00 +0000 UTC,2017-06-22 20:24:40
2017-06-25 11:56:57,ios,11519429,2017-06-25 00:00:00 +0000 UTC,2017-06-25 11:56:57
2017-06-27 07:41:03,ios,11519429,2017-06-27 00:00:00 +0000 UTC,2017-06-27 07:41:03
2017-07-02 17:04:54,ios,11519429,2017-07-02 00:00:00 +0000 UTC,2017-07-02 17:04:54
2017-07-03 20:40:43,ios,11519429,2017-07-03 00:00:00 +0000 UTC,2017-07-03 20:40:43
2017-07-16 11:56:15,ios,11519429,2017-07-16 00:00:00 +0000 UTC,2017-07-16 11:56:15
2017-07-20 15:47:00,ios,11519429,2017-07-20 00:00:00 +0000 UTC,2017-07-20 15:47:00
2017-08-02 23:07:18,ios,11519429,2017-08-02 00:00:00 +0000 UTC,2017-08-02 23:07:18
2017-08-13 20:42:27,ios,11519429,2017-08-13 00:00:00 +0000 UTC,2017-08-13 20:42:27
2017-08-20 22:03:37,ios,11519429,2017-08-20 00:00:00 +0000 UTC,2017-08-20 22:03:37
2017-09-10 12:40:48,ios,11519429,2017-09-10 00:00:00 +0000 UTC,2017-09-10 12:40:48
2017-09-17 21:04:30,ios,11519429,2017-09-17 00:00:00 +0000 UTC,2017-09-17 21:04:30
2017-09-24 12:01:28,ios,11519429,2017-09-24 00:00:00 +0000 UTC,2017-09-24 12:01:28
2017-10-14 22:22:08,ios,11519429,2017-10-14 00:00:00 +0000 UTC,2017-10-14 22:22:08
2017-11-05 17:47:06,ios,11519429,2017-11-05 00:00:00 +0000 UTC,2017-11-05 17:47:06
2017-11-12 19:59:40,ios,11519429,2017-11-12 00:00:00 +0000 UTC,2017-11-12 19:59:40
2017-11-12 19:59:44,web,11519429,2017-11-12 00:00:00 +0000 UTC,2017-11-12 19:59:44
2017-11-13 21:07:31,ios,11519429,2017-11-13 00:00:00 +0000 UTC,2017-11-13 21:07:31
2017-11-14 10:19:46,ios,11519429,2017-11-14 00:00:00 +0000 UTC,2017-11-14 10:19:46
2017-11-15 13:20:12,ios,11519429,2017-11-15 00:00:00 +0000 UTC,2017-11-15 13:20:12
2017-11-16 21:15:07,ios,11519429,2017-11-16 00:00:00 +0000 UTC,2017-11-16 21:15:07
2017-11-18 17:50:44,ios,11519429,2017-11-18 00:00:00 +0000 UTC,2017-11-18 17:50:44
2017-11-19 13:19:46,ios,11519429,2017-11-19 00:00:00 +0000 UTC,2017-11-19 13:19:46
2017-12-24 00:23:45,ios,11519429,2017-12-24 00:00:00 +0000 UTC,2017-12-24 00:23:45
2017-12-31 08:23:53,ios,11519429,2017-12-31 00:00:00 +0000 UTC,2017-12-31 08:23:53
2018-01-02 23:07:57,ios,11519429,2018-01-02 00:00:00 +0000 UTC,2018-01-02 23:07:57
2018-01-07 16:28:59,ios,11519429,2018-01-07 00:00:00 +0000 UTC,2018-01-07 16:28:59
2018-01-13 11:10:54,ios,11519429,2018-01-13 00:00:00 +0000 UTC,2018-01-13 11:10:54
2018-01-21 20:12:11,ios,11519429,2018-01-21 00:00:00 +0000 UTC,2018-01-21 20:12:11
2018-01-28 14:40:50,ios,11519429,2018-01-28 00:00:00 +0000 UTC,2018-01-28 14:40:50
2018-02-04 14:34:41,ios,11519429,2018-02-04 00:00:00 +0000 UTC,2018-02-04 14:34:41
2018-02-07 20:19:11,ios,11519429,2018-02-07 00:00:00 +0000 UTC,2018-02-07 20:19:11
2018-02-08 21:55:47,ios,11519429,2018-02-08 00:00:00 +0000 UTC,2018-02-08 21:55:47
2018-02-18 14:33:46,ios,11519429,2018-02-18 00:00:00 +0000 UTC,2018-02-18 14:33:46
2018-02-26 09:38:40,ios,11519429,2018-02-26 00:00:00 +0000 UTC,2018-02-26 09:38:40
2018-02-27 16:20:42,ios,11519429,2018-02-27 00:00:00 +0000 UTC,2018-02-27 16:20:42
2018-03-01 11:24:09,ios,11519429,2018-03-01 00:00:00 +0000 UTC,2018-03-01 11:24:09
2018-03-03 14:19:37,ios,11519429,2018-03-03 00:00:00 +0000 UTC,2018-03-03 14:19:37
2018-03-08 14:38:54,ios,11519429,2018-03-08 00:00:00 +0000 UTC,2018-03-08 14:38:54
2018-03-10 12:43:29,ios,11519429,2018-03-10 00:00:00 +0000 UTC,2018-03-10 12:43:29
2018-03-17 17:43:50,ios,11519429,2018-03-17 00:00:00 +0000 UTC,2018-03-17 17:43:50
2018-03-20 13:31:03,ios,11519429,2018-03-20 00:00:00 +0000 UTC,2018-03-20 13:31:03
2018-04-09 20:49:34,ios,11519429,2018-04-09 00:00:00 +0000 UTC,2018-04-09 20:49:34
2018-04-13 12:43:42,ios,11519429,2018-04-13 00:00:00 +0000 UTC,2018-04-13 12:43:42
2018-04-16 19:11:15,ios,11519429,2018-04-16 00:00:00 +0000 UTC,2018-04-16 19:11:15
2018-04-19 22:12:27,ios,11519429,2018-04-19 00:00:00 +0000 UTC,2018-04-19 22:12:27
2018-04-20 11:41:01,ios,11519429,2018-04-20 00:00:00 +0000 UTC,2018-04-20 11:41:01
2018-04-21 22:28:39,ios,11519429,2018-04-21 00:00:00 +0000 UTC,2018-04-21 22:28:39
2018-04-22 19:07:59,ios,11519429,2018-04-22 00:00:00 +0000 UTC,2018-04-22 19:07:59
2018-04-24 06:09:11,ios,11519429,2018-04-24 00:00:00 +0000 UTC,2018-04-24 06:09:11
2018-04-29 10:26:10,ios,11519429,2018-04-29 00:00:00 +0000 UTC,2018-04-29 10:26:10
2018-05-01 22:00:37,ios,11519429,2018-05-01 00:00:00 +0000 UTC,2018-05-01 22:00:37
2018-05-04 17:23:54,ios,11519429,2018-05-04 00:00:00 +0000 UTC,2018-05-04 17:23:54
2018-05-05 12:16:20,ios,11519429,2018-05-05 00:00:00 +0000 UTC,2018-05-05 12:16:20
2018-05-08 21:08:33,ios,11519429,2018-05-08 00:00:00 +0000 UTC,2018-05-08 21:08:33
2018-05-15 21:21:23,ios,11519429,2018-05-15 00:00:00 +0000 UTC,2018-05-15 21:21:23
2018-05-20 19:13:17,ios,11519429,2018-05-20 00:00:00 +0000 UTC,2018-05-20 19:13:17
2018-05-22 19:12:07,ios,11519429,2018-05-22 00:00:00 +0000 UTC,2018-05-22 19:12:07
2018-05-30 15:44:23,ios,11519429,2018-05-30 00:00:00 +0000 UTC,2018-05-30 15:44:23
2018-06-02 12:21:37,ios,11519429,2018-06-02 00:00:00 +0000 UTC,2018-06-02 12:21:37
2018-07-02 20:55:40,ios,11519429,2018-07-02 00:00:00 +0000 UTC,2018-07-02 20:55:40
2018-07-07 11:56:35,ios,11519429,2018-07-07 00:00:00 +0000 UTC,2018-07-07 11:56:35
2018-07-08 21:47:41,ios,11519429,2018-07-08 00:00:00 +0000 UTC,2018-07-08 21:47:41
2018-07-16 15:27:09,ios,11519429,2018-07-16 00:00:00 +0000 UTC,2018-07-16 15:27:09
2018-07-24 22:10:55,ios,11519429,2018-07-24 00:00:00 +0000 UTC,2018-07-24 22:10:55
2018-07-27 19:53:56,ios,11519429,2018-07-27 00:00:00 +0000 UTC,2018-07-27 19:53:56
2018-07-29 21:27:02,ios,11519429,2018-07-29 00:00:00 +0000 UTC,2018-07-29 21:27:02
2018-08-04 17:28:15,ios,11519429,2018-08-04 00:00:00 +0000 UTC,2018-08-04 17:28:15
2018-08-17 15:24:04,ios,11519429,2018-08-17 00:00:00 +0000 UTC,2018-08-17 15:24:04
2018-08-18 10:23:56,ios,11519429,2018-08-18 00:00:00 +0000 UTC,2018-08-18 10:23:56
2018-08-30 19:02:45,ios,11519429,2018-08-30 00:00:00 +0000 UTC,2018-08-30 19:02:45
2018-09-09 11:48:20,ios,11519429,2018-09-09 00:00:00 +0000 UTC,2018-09-09 11:48:20
2018-09-12 21:46:18,ios,11519429,2018-09-12 00:00:00 +0000 UTC,2018-09-12 21:46:18
2018-09-16 21:53:51,ios,11519429,2018-09-16 00:00:00 +0000 UTC,2018-09-16 21:53:51
2018-09-21 21:40:48,ios,11519429,2018-09-21 00:00:00 +0000 UTC,2018-09-21 21:40:48
2018-09-23 21:48:05,ios,11519429,2018-09-23 00:00:00 +0000 UTC,2018-09-23 21:48:05
2018-09-25 21:49:18,ios,11519429,2018-09-25 00:00:00 +0000 UTC,2018-09-25 21:49:18
2018-09-27 21:49:42,ios,11519429,2018-09-27 00:00:00 +0000 UTC,2018-09-27 21:49:42
2018-10-06 18:00:19,ios,11519429,2018-10-06 00:00:00 +0000 UTC,2018-10-06 18:00:19
2018-10-07 18:21:04,ios,11519429,2018-10-07 00:00:00 +0000 UTC,2018-10-07 18:21:04
2018-10-08 21:05:11,ios,11519429,2018-10-08 00:00:00 +0000 UTC,2018-10-08 21:05:11
2018-10-11 22:02:03,ios,11519429,2018-10-11 00:00:00 +0000 UTC,2018-10-11 22:02:03
2018-10-16 18:42:35,ios,11519429,2018-10-16 00:00:00 +0000 UTC,2018-10-16 18:42:35
2018-10-18 17:23:13,ios,11519429,2018-10-18 00:00:00 +0000 UTC,2018-10-18 17:23:13
2018-10-28 12:55:48,ios,11519429,2018-10-28 00:00:00 +0000 UTC,2018-10-28 12:55:48
2018-10-30 07:31:58,ios,11519429,2018-10-30 00:00:00 +0000 UTC,2018-10-30 07:31:58
2018-10-31 20:17:47,ios,11519429,2018-10-31 00:00:00 +0000 UTC,2018-10-31 20:17:47
2018-11-05 22:30:48,ios,11519429,2018-11-05 00:00:00 +0000 UTC,2018-11-05 22:30:48
2018-11-08 22:47:45,ios,11519429,2018-11-08 00:00:00 +0000 UTC,2018-11-08 22:47:45
2018-11-10 13:00:18,ios,11519429,2018-11-10 00:00:00 +0000 UTC,2018-11-10 13:00:18
2018-11-12 21:48:31,ios,11519429,2018-11-12 00:00:00 +0000 UTC,2018-11-12 21:48:31
2018-11-19 21:23:16,ios,11519429,2018-11-19 00:00:00 +0000 UTC,2018-11-19 21:23:16
2018-11-21 21:51:29,ios,11519429,2018-11-21 00:00:00 +0000 UTC,2018-11-21 21:51:29
2018-11-21 21:51:30,web,11519429,2018-11-21 00:00:00 +0000 UTC,2018-11-21 21:51:30
2018-11-25 23:01:06,ios,11519429,2018-11-25 00:00:00 +0000 UTC,2018-11-25 23:01:06
2018-12-02 12:48:54,ios,11519429,2018-12-02 00:00:00 +0000 UTC,2018-12-02 12:48:54
2018-12-05 23:03:03,ios,11519429,2018-12-05 00:00:00 +0000 UTC,2018-12-05 23:03:03
2018-12-05 23:03:04,web,11519429,2018-12-05 00:00:00 +0000 UTC,2018-12-05 23:03:04
2018-12-17 23:23:13,ios,11519429,2018-12-17 00:00:00 +0000 UTC,2018-12-17 23:23:13
2018-12-24 08:12:26,ios,11519429,2018-12-24 00:00:00 +0000 UTC,2018-12-24 08:12:26
2018-12-26 23:19:53,ios,11519429,2018-12-26 00:00:00 +0000 UTC,2018-12-26 23:19:53
2018-12-30 10:11:13,ios,11519429,2018-12-30 00:00:00 +0000 UTC,2018-12-30 10:11:13
2019-01-01 22:11:03,ios,11519429,2019-01-01 00:00:00 +0000 UTC,2019-01-01 22:11:03
2019-01-03 00:08:13,ios,11519429,2019-01-03 00:00:00 +0000 UTC,2019-01-03 00:08:13
2019-01-11 10:23:06,ios,11519429,2019-01-11 00:00:00 +0000 UTC,2019-01-11 10:23:06
2019-01-12 12:48:19,ios,11519429,2019-01-12 00:00:00 +0000 UTC,2019-01-12 12:48:19
2019-01-13 20:44:18,ios,11519429,2019-01-13 00:00:00 +0000 UTC,2019-01-13 20:44:18
2019-01-15 16:03:07,ios,11519429,2019-01-15 00:00:00 +0000 UTC,2019-01-15 16:03:07
2019-01-16 21:16:15,ios,11519429,2019-01-16 00:00:00 +0000 UTC,2019-01-16 21:16:15
2019-01-17 13:33:34,ios,11519429,2019-01-17 00:00:00 +0000 UTC,2019-01-17 13:33:34
2019-01-19 18:39:05,ios,11519429,2019-01-19 00:00:00 +0000 UTC,2019-01-19 18:39:05
2019-01-20 22:36:57,ios,11519429,2019-01-20 00:00:00 +0000 UTC,2019-01-20 22:36:57
2019-01-22 22:45:31,ios,11519429,2019-01-22 00:00:00 +0000 UTC,2019-01-22 22:45:31
2019-01-24 18:13:23,ios,11519429,2019-01-24 00:00:00 +0000 UTC,2019-01-24 18:13:23
2019-02-02 12:03:24,ios,11519429,2019-02-02 00:00:00 +0000 UTC,2019-02-02 12:03:24
2019-02-05 23:05:36,ios,11519429,2019-02-05 00:00:00 +0000 UTC,2019-02-05 23:05:36
2019-02-17 19:35:49,ios,11519429,2019-02-17 00:00:00 +0000 UTC,2019-02-17 19:35:49
2019-02-18 19:26:13,ios,11519429,2019-02-18 00:00:00 +0000 UTC,2019-02-18 19:26:13
2019-02-25 08:19:35,ios,11519429,2019-02-25 00:00:00 +0000 UTC,2019-02-25 08:19:35
2019-02-26 21:24:14,ios,11519429,2019-02-26 00:00:00 +0000 UTC,2019-02-26 21:24:14
2019-03-03 22:32:10,ios,11519429,2019-03-03 00:00:00 +0000 UTC,2019-03-03 22:32:10
2019-03-07 22:12:46,ios,11519429,2019-03-07 00:00:00 +0000 UTC,2019-03-07 22:12:46
2019-03-07 22:12:47,web,11519429,2019-03-07 00:00:00 +0000 UTC,2019-03-07 22:12:47
2019-03-09 12:20:45,ios,11519429,2019-03-09 00:00:00 +0000 UTC,2019-03-09 12:20:45
2019-03-15 20:57:34,ios,11519429,2019-03-15 00:00:00 +0000 UTC,2019-03-15 20:57:34
2019-03-17 12:21:20,ios,11519429,2019-03-17 00:00:00 +0000 UTC,2019-03-17 12:21:20
2019-03-18 13:02:18,ios,11519429,2019-03-18 00:00:00 +0000 UTC,2019-03-18 13:02:18
2019-03-19 21:44:39,ios,11519429,2019-03-19 00:00:00 +0000 UTC,2019-03-19 21:44:39
2019-03-21 23:16:11,ios,11519429,2019-03-21 00:00:00 +0000 UTC,2019-03-21 23:16:11
2019-03-23 21:43:47,ios,11519429,2019-03-23 00:00:00 +0000 UTC,2019-03-23 21:43:47
2019-03-24 19:47:11,ios,11519429,2019-03-24 00:00:00 +0000 UTC,2019-03-24 19:47:11
2019-03-29 13:50:57,ios,11519429,2019-03-29 00:00:00 +0000 UTC,2019-03-29 13:50:57
2019-03-29 13:50:59,web,11519429,2019-03-29 00:00:00 +0000 UTC,2019-03-29 13:50:59
2019-03-31 18:48:59,ios,11519429,2019-03-31 00:00:00 +0000 UTC,2019-03-31 18:48:59
2019-04-04 21:18:18,ios,11519429,2019-04-04 00:00:00 +0000 UTC,2019-04-04 21:18:18
2019-05-05 11:23:58,ios,11519429,2019-05-05 00:00:00 +0000 UTC,2019-05-05 11:23:58
2019-05-16 21:01:57,ios,11519429,2019-05-16 00:00:00 +0000 UTC,2019-05-16 21:01:57
2019-05-20 21:26:27,ios,11519429,2019-05-20 00:00:00 +0000 UTC,2019-05-20 21:26:27
2019-05-28 20:20:07,ios,11519429,2019-05-28 00:00:00 +0000 UTC,2019-05-28 20:20:07
2019-06-03 21:25:12,ios,11519429,2019-06-03 00:00:00 +0000 UTC,2019-06-03 21:25:12
2019-06-05 17:29:34,ios,11519429,2019-06-05 00:00:00 +0000 UTC,2019-06-05 17:29:34
2019-06-07 12:03:21,ios,11519429,2019-06-07 00:00:00 +0000 UTC,2019-06-07 12:03:21
2019-06-11 21:34:56,ios,11519429,2019-06-11 00:00:00 +0000 UTC,2019-06-11 21:34:56
2019-06-16 18:34:31,ios,11519429,2019-06-16 00:00:00 +0000 UTC,2019-06-16 18:34:31
2019-06-22 21:58:18,ios,11519429,2019-06-22 00:00:00 +0000 UTC,2019-06-22 21:58:18
2019-06-29 12:29:55,ios,11519429,2019-06-29 00:00:00 +0000 UTC,2019-06-29 12:29:55
2019-07-08 07:43:13,ios,11519429,2019-07-08 00:00:00 +0000 UTC,2019-07-08 07:43:13
2019-07-10 21:07:57,ios,11519429,2019-07-10 00:00:00 +0000 UTC,2019-07-10 21:07:57
2019-07-13 17:37:23,ios,11519429,2019-07-13 00:00:00 +0000 UTC,2019-07-13 17:37:23
2019-07-15 22:04:41,ios,11519429,2019-07-15 00:00:00 +0000 UTC,2019-07-15 22:04:41
2019-07-23 18:37:08,ios,11519429,2019-07-23 00:00:00 +0000 UTC,2019-07-23 18:37:08
2019-07-30 17:09:36,ios,11519429,2019-07-30 00:00:00 +0000 UTC,2019-07-30 17:09:36
2019-08-06 22:00:59,ios,11519429,2019-08-06 00:00:00 +0000 UTC,2019-08-06 22:00:59
2019-08-19 20:26:35,ios,11519429,2019-08-19 00:00:00 +0000 UTC,2019-08-19 20:26:35
2019-09-02 20:54:29,ios,11519429,2019-09-02 00:00:00 +0000 UTC,2019-09-02 20:54:29
2019-09-03 21:34:56,ios,11519429,2019-09-03 00:00:00 +0000 UTC,2019-09-03 21:34:56
2019-09-04 08:45:23,ios,11519429,2019-09-04 00:00:00 +0000 UTC,2019-09-04 08:45:23
2019-09-05 21:16:55,ios,11519429,2019-09-05 00:00:00 +0000 UTC,2019-09-05 21:16:55
2019-09-07 22:21:39,ios,11519429,2019-09-07 00:00:00 +0000 UTC,2019-09-07 22:21:39
2019-09-08 16:26:23,ios,11519429,2019-09-08 00:00:00 +0000 UTC,2019-09-08 16:26:23
2019-09-09 19:52:45,ios,11519429,2019-09-09 00:00:00 +0000 UTC,2019-09-09 19:52:45
2019-09-15 21:41:44,ios,11519429,2019-09-15 00:00:00 +0000 UTC,2019-09-15 21:41:44
2019-09-17 21:46:02,ios,11519429,2019-09-17 00:00:00 +0000 UTC,2019-09-17 21:46:02
2019-09-21 09:26:24,ios,11519429,2019-09-21 00:00:00 +0000 UTC,2019-09-21 09:26:24
2019-09-22 18:00:06,ios,11519429,2019-09-22 00:00:00 +0000 UTC,2019-09-22 18:00:06
2019-09-29 17:28:27,ios,11519429,2019-09-29 00:00:00 +0000 UTC,2019-09-29 17:28:27
2019-10-01 06:24:59,ios,11519429,2019-10-01 00:00:00 +0000 UTC,2019-10-01 06:24:59
2019-10-02 18:56:22,ios,11519429,2019-10-02 00:00:00 +0000 UTC,2019-10-02 18:56:22
2019-10-06 12:32:24,ios,11519429,2019-10-06 00:00:00 +0000 UTC,2019-10-06 12:32:24
2019-10-10 21:17:47,ios,11519429,2019-10-10 00:00:00 +0000 UTC,2019-10-10 21:17:47
2019-10-13 12:38:39,ios,11519429,2019-10-13 00:00:00 +0000 UTC,2019-10-13 12:38:39
2019-10-14 08:07:00,ios,11519429,2019-10-14 00:00:00 +0000 UTC,2019-10-14 08:07:00
2019-10-16 20:27:21,ios,11519429,2019-10-16 00:00:00 +0000 UTC,2019-10-16 20:27:21
2019-10-19 21:43:24,ios,11519429,2019-10-19 00:00:00 +0000 UTC,2019-10-19 21:43:24
2019-10-20 21:28:04,ios,11519429,2019-10-20 00:00:00 +0000 UTC,2019-10-20 21:28:04
2019-10-21 19:45:05,ios,11519429,2019-10-21 00:00:00 +0000 UTC,2019-10-21 19:45:05
2019-11-01 12:27:26,ios,11519429,2019-11-01 00:00:00 +0000 UTC,2019-11-01 12:27:26
2019-11-03 18:54:45,ios,11519429,2019-11-03 00:00:00 +0000 UTC,2019-11-03 18:54:45
2019-11-21 23:31:46,ios,11519429,2019-11-21 00:00:00 +0000 UTC,2019-11-21 23:31:46
2019-11-24 13:03:08,ios,11519429,2019-11-24 00:00:00 +0000 UTC,2019-11-24 13:03:08
2019-11-27 14:16:14,ios,11519429,2019-11-27 00:00:00 +0000 UTC,2019-11-27 14:16:14
2019-12-22 12:49:57,ios,11519429,2019-12-22 00:00:00 +0000 UTC,2019-12-22 12:49:57
2020-01-06 22:25:26,ios,11519429,2020-01-06 00:00:00 +0000 UTC,2020-01-06 22:25:26
2020-01-12 19:48:18,ios,11519429,2020-01-12 00:00:00 +0000 UTC,2020-01-12 19:48:18
2020-01-15 19:54:25,ios,11519429,2020-01-15 00:00:00 +0000 UTC,2020-01-15 19:54:25
2020-01-19 12:27:18,ios,11519429,2020-01-19 00:00:00 +0000 UTC,2020-01-19 12:27:18
2020-02-07 11:06:48,ios,11519429,2020-02-07 00:00:00 +0000 UTC,2020-02-07 11:06:48
2020-02-14 20:24:47,ios,11519429,2020-02-14 00:00:00 +0000 UTC,2020-02-14 20:24:47
2020-02-23 21:59:59,ios,11519429,2020-02-23 00:00:00 +0000 UTC,2020-02-23 21:59:59
2020-02-28 12:46:45,ios,11519429,2020-02-28 00:00:00 +0000 UTC,2020-02-28 12:46:45
2020-03-03 20:37:24,ios,11519429,2020-03-03 00:00:00 +0000 UTC,2020-03-03 20:37:24
2020-03-10 21:12:14,ios,11519429,2020-03-10 00:00:00 +0000 UTC,2020-03-10 21:12:14
2020-03-13 19:35:21,ios,11519429,2020-03-13 00:00:00 +0000 UTC,2020-03-13 19:35:21
2020-03-22 13:24:00,ios,11519429,2020-03-22 00:00:00 +0000 UTC,2020-03-22 13:24:00
2020-03-24 21:59:38,ios,11519429,2020-03-24 00:00:00 +0000 UTC,2020-03-24 21:59:38
2020-03-27 12:29:18,ios,11519429,2020-03-27 00:00:00 +0000 UTC,2020-03-27 12:29:18
2020-04-02 11:19:32,ios,11519429,2020-04-02 00:00:00 +0000 UTC,2020-04-02 11:19:32
2020-04-17 11:17:55,ios,11519429,2020-04-17 00:00:00 +0000 UTC,2020-04-17 11:17:55
2020-04-21 10:55:16,ios,11519429,2020-04-21 00:00:00 +0000 UTC,2020-04-21 10:55:16
2020-04-24 07:44:49,ios,11519429,2020-04-24 00:00:00 +0000 UTC,2020-04-24 07:44:49
2020-04-26 11:58:04,ios,11519429,2020-04-26 00:00:00 +0000 UTC,2020-04-26 11:58:04
2020-05-03 11:33:11,ios,11519429,2020-05-03 00:00:00 +0000 UTC,2020-05-03 11:33:11
2020-05-06 22:14:33,ios,11519429,2020-05-06 00:00:00 +0000 UTC,2020-05-06 22:14:33
2020-05-09 22:12:33,ios,11519429,2020-05-09 00:00:00 +0000 UTC,2020-05-09 22:12:33
2020-05-11 11:46:35,ios,11519429,2020-05-11 00:00:00 +0000 UTC,2020-05-11 11:46:35
2020-05-16 20:21:08,ios,11519429,2020-05-16 00:00:00 +0000 UTC,2020-05-16 20:21:08
2020-05-17 22:06:23,ios,11519429,2020-05-17 00:00:00 +0000 UTC,2020-05-17 22:06:23
2020-05-18 21:20:43,ios,11519429,2020-05-18 00:00:00 +0000 UTC,2020-05-18 21:20:43
2020-05-20 22:08:34,ios,11519429,2020-05-20 00:00:00 +0000 UTC,2020-05-20 22:08:34
2020-05-22 21:57:05,ios,11519429,2020-05-22 00:00:00 +0000 UTC,2020-05-22 21:57:05
